cell,strategy,entries,sl_multiplier,trailing_open,trailing_close,trail_after_stage,final_target,max_hold,activation_delay,est_jan_edge,tick_oos,est_jan_oos,est_jan_dd,pass_dd40,pass_dd50,f_edge,f_dd,tickmay_edge,tickmay_dd,tickmay_net,m1may_edge,m1may_dd,m1may_net,m1_jan_edge,m1_jan_oos,m1_jan_dd,m1_jan_net,jan_signals
tcal_e8_slm18_to05_tc05_mh150_ad0,TC18,8,1.8,0.5,0.5,,,150,0,108985.31,51.8,6407.85,38.6,True,True,0.4015,0.9773,27691.27,29.64,1172782.25,68972.8,30.33,295708910.38,271445.36,15959.77,39.5,3.693518447087047e+17,10140
tcal_e8_slm18_to05_tc075_mh150_ad0,TC18,8,1.8,0.5,0.75,,,150,0,107949.7,47.8,6320.53,38.8,True,True,0.4033,0.9718,27347.45,29.68,1124273.21,67812.0,30.54,250312538.59,267666.0,15672.02,39.93,2.2468441450213286e+17,10140
tcal_e8_slm16_to05_tc05_mh240_ad0,TC18,8,1.6,0.5,0.5,,,240,0,107350.77,134.53,6366.71,45.47,False,True,0.3666,0.9994,28235.46,35.34,1974445.65,77022.99,35.36,1844449362.82,292828.07,17366.91,45.5,9.848484199719503e+19,10140
tcal_e8_slm17_to05_tc05_mh150_ad0,TC18,8,1.7,0.5,0.5,,,150,0,106522.19,-907.07,6197.06,36.71,True,True,0.3985,0.9395,27330.75,29.96,1461622.4,68586.74,31.89,459645768.26,267307.88,15550.96,39.07,1.2542556297399475e+18,10140
tcal_e8_slm16_to05_tc075_mh240_ad0,TC18,8,1.6,0.5,0.75,,,240,0,106149.29,134.53,6264.52,45.76,False,True,0.368,0.9977,27825.8,35.27,1831690.9,75623.65,35.35,1467219515.76,288449.17,17023.16,45.87,5.274456088673581e+19,10140
tcal_e8_slm16_to05_tc05_mh150_ad0,TC18,8,1.6,0.5,0.5,,,150,0,106126.48,-563.09,6072.63,36.09,True,True,0.4018,0.933,27101.47,31.6,1766873.8,67458.03,33.87,638612340.02,264127.63,15113.56,38.68,4.764161091944281e+18,10140
tcal_e8_slm17_to05_tc075_mh150_ad0,TC18,8,1.7,0.5,0.75,,,150,0,105493.03,-911.07,6110.54,37.03,True,True,0.4002,0.9374,26991.43,30.08,1382237.95,67444.94,32.09,385273957.46,263600.77,15268.71,39.5,7.443263328697591e+17,10140
tcal_e8_slm18_to05_tc05_mh240_ad0,TC18,8,1.8,0.5,0.5,,,240,0,105393.22,455.19,6525.8,44.48,False,True,0.3479,1.0034,27464.27,32.04,1184250.58,78935.52,31.93,789457444.11,302941.13,18757.68,44.33,7.212854205240375e+18,10140
tcal_e8_slm16_to05_tc075_mh150_ad0,TC18,8,1.6,0.5,0.75,,,150,0,105109.84,-566.84,5987.36,36.45,True,True,0.4035,0.9273,26768.9,31.62,1689547.16,66345.98,34.1,534922642.77,260495.27,14838.56,39.31,2.8092248912950436e+18,10140
tcal_e8_slm17_to05_tc05_mh240_ad0,TC18,8,1.7,0.5,0.5,,,240,0,105000.62,-369.6,6330.8,45.7,False,True,0.3532,0.9985,27786.84,32.85,1600592.66,78672.72,32.9,1316004656.73,297283.75,17924.13,45.77,2.482688406514656e+19,10140
tcal_e8_slm18_to05_tc075_mh240_ad0,TC18,8,1.8,0.5,0.75,,,240,0,104149.79,455.19,6420.01,44.44,False,True,0.3491,0.9957,27036.86,32.14,1121356.63,77457.18,32.28,636792877.6,298337.98,18390.18,44.63,4.0082189464982067e+18,10140
tcal_e8_slm17_to05_tc075_mh240_ad0,TC18,8,1.7,0.5,0.75,,,240,0,103736.15,-369.6,6224.92,46.38,False,True,0.3543,1.0021,27365.68,32.98,1477801.43,77229.38,32.91,1048005763.07,292791.85,17569.63,46.28,1.3168739572112816e+19,10140
tcal_e8_slm18_to07_tc05_mh150_ad0,TC18,8,1.8,0.7,0.5,,,150,0,101455.95,-127.92,5980.51,35.51,True,True,0.3993,0.9119,25561.99,27.55,927210.41,64010.64,30.21,151188644.94,254084.52,14977.49,38.94,4.52454281016212e+16,10140
tcal_e8_slm17_to07_tc05_mh150_ad0,TC18,8,1.7,0.7,0.5,,,150,0,100651.72,-224.3,5729.66,35.77,True,True,0.4052,0.9089,25349.79,29.93,1121539.82,62567.98,32.93,186906665.56,248400.09,14140.32,39.36,1.0364651989474898e+17,10140
tcal_e8_slm18_to07_tc075_mh150_ad0,TC18,8,1.8,0.7,0.75,,,150,0,100443.64,-131.92,5895.56,35.73,True,True,0.4011,0.9099,25222.74,27.67,881599.92,62881.84,30.41,128784814.42,250420.44,14698.49,39.27,2.771003472987492e+16,10140
tcal_e8_slm16_to07_tc05_mh240_ad0,TC18,8,1.6,0.7,0.5,,,240,0,100362.24,110.44,5908.93,49.4,False,True,0.3639,1.002,26198.2,35.48,1603263.86,71985.44,35.41,841638796.56,275796.21,16237.79,49.3,9.743325930141116e+18,10140
tcal_e8_slm17_to07_tc075_mh150_ad0,TC18,8,1.7,0.7,0.75,,,150,0,99639.3,-228.05,5644.3,36.26,True,True,0.407,0.9107,25017.54,30.17,1071281.47,61462.68,33.13,158480265.93,244814.01,13868.07,39.82,6.342291973856565e+16,10140
tcal_e8_slm16_to07_tc05_mh150_ad0,TC18,8,1.6,0.7,0.5,,,150,0,99389.13,-486.1,5619.63,37.95,True,True,0.401,0.9386,24882.71,32.27,1384864.42,62055.14,34.38,283212048.18,247853.18,14014.04,40.43,5.171855481592125e+17,10140
tcal_e8_slm16_to07_tc075_mh240_ad0,TC18,8,1.6,0.7,0.75,,,240,0,99185.83,110.44,5809.65,49.51,False,True,0.3653,0.998,25793.86,35.46,1507864.96,70617.6,35.53,678453930.39,271518.84,15903.79,49.61,5.268570831485712e+18,10140
tcal_e8_slm16_to07_tc075_mh150_ad0,TC18,8,1.6,0.7,0.75,,,150,0,98393.04,-489.85,5536.54,38.22,True,True,0.4027,0.9335,24556.46,32.3,1320793.13,60977.34,34.6,237260988.74,244333.35,13748.54,40.94,3.102333698319361e+17,10140
tcal_e8_slm17_to07_tc05_mh240_ad0,TC18,8,1.7,0.7,0.5,,,240,0,96310.24,215.4,5647.9,47.07,False,True,0.3465,0.9956,25081.43,34.32,1155781.66,72390.36,34.47,510024799.33,277951.63,16299.85,47.28,1.9096828218291494e+18,10140
tcal_e8_slm18_to07_tc05_mh240_ad0,TC18,8,1.8,0.7,0.5,,,240,0,96003.02,204.07,6028.7,44.2,False,True,0.3371,0.9816,25086.49,31.4,960267.61,74426.23,31.99,423656532.04,284790.93,17884.01,45.03,7.729526852645016e+17,10140
tcal_e7_slm18_to05_tc05_mh150_ad0,TC18,7,1.8,0.5,0.5,,,150,0,95530.92,38.26,5552.52,37.28,True,True,0.4025,0.979,24081.88,29.88,1171100.69,59827.43,30.52,277236529.76,237343.89,13795.07,38.08,3.701790499825985e+17,10140
tcal_e8_slm17_to07_tc075_mh240_ad0,TC18,8,1.7,0.7,0.75,,,240,0,95067.66,215.4,5545.27,46.61,False,True,0.3475,0.9794,24668.34,34.22,1093371.23,70986.77,34.94,414907460.84,273576.01,15957.6,47.59,1.065055455790896e+18,10140
tcal_e8_slm18_to07_tc075_mh240_ad0,TC18,8,1.8,0.7,0.75,,,240,0,94711.87,204.07,5922.29,44.59,False,True,0.3379,0.9843,24663.4,31.38,897006.02,72979.64,31.88,347788783.29,280295.56,17526.76,45.3,4.3779106975009286e+17,10140
tcal_e7_slm16_to05_tc05_mh240_ad0,TC18,7,1.6,0.5,0.5,,,240,0,93945.95,124.09,5432.89,44.39,False,True,0.3663,1.0023,24646.8,34.81,1949323.06,67291.13,34.73,1857080725.52,256472.7,14831.8,44.29,1.122624120044724e+20,10140
tcal_e8_slm16_to05_tc05_mh240_ad2,TC18,8,1.6,0.5,0.5,,,240,2,93840.07,138.05,5676.61,45.63,False,True,0.3755,1.0023,24914.97,34.38,1269789.75,66350.8,34.3,444591249.88,249906.99,15117.48,45.53,9.526854827842031e+17,10140
tcal_e8_slm16_to05_tc05_mh300_ad0,TC18,8,1.6,0.5,0.5,,,300,0,93047.04,-1714.27,5479.94,55.54,False,False,0.3121,1.0009,25292.34,34.5,1850322.23,81043.99,34.47,2705427974.23,298132.14,17558.29,55.49,1.522677804754806e+20,10140
tcal_e7_slm16_to05_tc075_mh240_ad0,TC18,7,1.6,0.5,0.75,,,240,0,92868.63,124.09,5342.44,44.78,False,True,0.3676,1.0014,24284.46,34.8,1831619.24,66066.24,34.75,1493631149.16,252635.0,14533.3,44.72,5.907652270973894e+19,10140
tcal_e8_slm16_to05_tc075_mh240_ad2,TC18,8,1.6,0.5,0.75,,,240,2,92640.81,138.05,5575.07,45.94,False,True,0.377,0.998,24508.95,34.48,1180911.68,65006.47,34.55,360489558.47,245731.6,14787.98,46.03,5.177178092243869e+17,10140
tcal_e8_slm17_to05_tc05_mh300_ad0,TC18,8,1.7,0.5,0.5,,,300,0,92624.96,-2340.8,5486.52,55.74,False,False,0.3054,1.0029,25428.59,31.51,1549576.73,83271.62,31.42,1952335147.85,303290.63,17965.02,55.58,3.874129220386722e+19,10140
tcal_e7_slm18_to05_tc05_mh240_ad0,TC18,7,1.8,0.5,0.5,,,240,0,92396.28,393.0,5629.58,42.95,False,True,0.3489,1.0016,23903.2,31.77,1199050.87,68513.11,31.72,742064859.98,264821.66,16135.23,42.88,7.182963335796184e+18,10140
tcal_e8_slm18_to05_tc05_mh240_ad2,TC18,8,1.8,0.5,0.5,,,240,2,91998.85,212.55,5855.78,45.93,False,True,0.3523,0.999,24273.68,30.5,845566.18,68891.64,30.53,241402781.76,261137.82,16621.57,45.98,1.2568461423010755e+17,10140
tcal_e7_slm17_to05_tc05_mh240_ad0,TC18,7,1.7,0.5,0.5,,,240,0,91943.97,-317.94,5410.92,44.7,False,True,0.354,1.0022,24196.74,32.46,1581083.56,68351.29,32.39,1223717628.29,259728.74,15285.08,44.6,2.4769942427993223e+19,10140
tcal_e8_slm16_to05_tc075_mh300_ad0,TC18,8,1.6,0.5,0.75,,,300,0,91755.68,-1714.27,5376.73,55.65,False,False,0.3126,0.996,24867.68,34.47,1742546.53,79552.15,34.61,2149795982.24,293524.24,17200.04,55.87,7.945191414996908e+19,10140
tcal_e8_slm18_to05_tc05_mh300_ad0,TC18,8,1.8,0.5,0.5,,,300,0,91477.91,-2187.77,5596.23,54.31,False,False,0.2958,1.0,24785.3,30.0,1206228.28,83778.79,30.0,1192176535.99,309255.95,18918.96,54.31,1.08805299921688e+19,10140
tcal_e8_slm17_to05_tc075_mh300_ad0,TC18,8,1.7,0.5,0.75,,,300,0,91298.95,-2340.8,5380.33,56.05,False,False,0.3058,1.001,24992.43,31.58,1468536.73,81730.53,31.55,1568736686.46,298557.73,17594.27,55.99,2.0654785084246086e+19,10140
tcal_e7_slm18_to05_tc075_mh240_ad0,TC18,7,1.8,0.5,0.75,,,240,0,91276.84,393.0,5535.16,43.18,False,True,0.35,0.9969,23525.36,31.74,1126381.18,67220.97,31.84,597907439.62,260790.96,15814.73,43.31,3.9515839444239094e+18,10140
tcal_e8_slm16_to05_tc05_mh240_ad1,TC18,8,1.6,0.5,0.5,,,240,1,91174.77,-104.35,5556.41,46.59,False,True,0.3697,0.9959,24385.68,34.38,1254794.38,65955.91,34.52,432002253.14,246618.25,15029.52,46.78,7.006875024555721e+17,10140
tcal_e7_slm17_to05_tc075_mh240_ad0,TC18,7,1.7,0.5,0.75,,,240,0,90833.26,-317.94,5318.27,45.07,False,True,0.3551,0.9991,23824.65,32.47,1478944.24,67089.4,32.5,990541820.4,255796.29,14976.83,45.11,1.3425171673467836e+19,10140
tcal_e8_slm18_to05_tc075_mh240_ad2,TC18,8,1.8,0.5,0.75,,,240,2,90758.27,212.55,5750.76,46.08,False,True,0.3535,0.9883,23847.41,30.54,801787.62,67464.06,30.9,197546550.63,256741.93,16268.07,46.63,6.9723075298915464e+16,10140
tcal_e8_slm17_to05_tc05_mh240_ad2,TC18,8,1.7,0.5,0.5,,,240,2,90686.67,-609.04,5637.35,46.9,False,True,0.3539,0.9856,24327.37,30.75,1061348.72,68748.86,31.2,372899688.06,256249.41,15929.22,47.59,3.8226869083510125e+17,10140
tcal_e8_slm18_to05_tc075_mh300_ad0,TC18,8,1.8,0.5,0.75,,,300,0,90133.08,-2187.77,5488.28,54.53,False,False,0.2961,0.997,24340.89,29.9,1148287.19,82199.7,29.99,957372706.03,304400.8,18535.21,54.69,5.857575373028317e+18,10140
tcal_e8_slm16_to05_tc075_mh240_ad1,TC18,8,1.6,0.5,0.75,,,240,1,90002.96,-104.35,5456.18,46.85,False,True,0.3712,0.994,23983.41,34.53,1171817.46,64615.83,34.74,352088876.49,242464.86,14698.77,47.13,3.865108293521649e+17,10140
tcal_e8_slm18_to05_tc05_mh240_ad1,TC18,8,1.8,0.5,0.5,,,240,1,89686.0,209.91,5772.9,46.91,False,True,0.3486,0.9987,23898.56,30.56,833176.07,68562.7,30.6,238378487.87,257274.81,16560.23,46.97,8.838134844156043e+16,10140
tcal_e8_slm17_to05_tc075_mh240_ad2,TC18,8,1.7,0.5,0.75,,,240,2,89420.52,-609.04,5532.26,47.55,False,True,0.3549,0.9952,23908.35,31.31,1000988.86,67357.03,31.46,306122821.57,251959.77,15588.22,47.78,2.1273800373814246e+17,10140
tcal_e8_slm17_to05_tc05_mh240_ad1,TC18,8,1.7,0.5,0.5,,,240,1,89196.05,-611.68,5605.09,48.2,False,True,0.3527,0.9894,24145.8,30.81,1048030.2,68460.52,31.14,368862088.21,252894.95,15891.94,48.72,2.984982373386664e+17,10140
tcal_e8_slm16_to07_tc05_mh300_ad0,TC18,8,1.6,0.7,0.5,,,300,0,88810.43,-1621.31,5080.21,56.51,False,False,0.3165,1.0012,24027.48,34.43,1563633.55,75923.41,34.39,1202733843.44,280601.66,16051.22,56.44,1.3770762272070945e+19,10140
tcal_e7_slm16_to07_tc05_mh240_ad0,TC18,7,1.6,0.7,0.5,,,240,0,88480.88,103.84,5222.0,49.7,False,True,0.3673,1.0019,23028.81,36.22,1647900.95,62689.48,36.15,806682058.92,240895.41,14217.26,49.61,8.373713373643571e+18,10140
