rank,id,tick_net,m1_net,disc_m1_minus_tick,disc_pct,tick_dd_pct,m1_dd_pct,m1_net_nobonus,m1_bonus,m1_edge_fixed,m1_closed_lots,m1_winrate,tick_nofill,slm,entries,slgap,maxhold,delay,frac,lock2,final,rr1,rr2,rr3,bb,rsi_buy,rsi_sell
1,c133,44650.2,57287.92999999941,12637.73,28.3,88.87,40.830637567841116,54401.50999999868,2886.420000000006,4694.8399999995745,962.1400000000016,50.94664371772806,290,1.7,6,0.7,180,24,0.25,true,TP3,1.2,2.5,5,0.0004,70,30
2,c074,42535.14,33497.616666661546,-9037.52,-21.2,84.79,41.03033194391201,31276.866666661677,2220.750000000002,3778.1799999991854,740.2500000000005,50.78947368421053,285,1.7,7,0.3,180,12,0.75,false,TP3,1.2,2.5,5,0.0006,75,25
3,c083,42270.16,33227.886666657956,-9042.27,-21.4,79.56,35.04754139007179,31012.506666658468,2215.379999999997,4035.9433333317793,738.4599999999979,53.771929824561404,285,1.9,7,0.5,180,12,0.5,true,TP3,1.2,2.5,5,0.0006,75,25
4,c088,39916.61,-10912.486666669072,-50829.1,-127.3,69.64,47.47001535865278,-12470.356666668895,1557.8700000000065,-1022.7033333336876,519.2900000000008,51.64628410159925,275,1.7,7,0.5,240,0,0.25,true,TP3,1.2,2.5,5,0.0008,75,25
5,c013,38662.92,58853.250000006155,20190.33,52.2,70.31,21.890838731003374,56684.49000000625,2168.760000000003,5808.64000000088,722.9200000000019,55.86975149957155,293,2.3,6,0.7,240,24,0.75,true,TP3,1.2,2.5,5,0.0004,75,25
6,c014,38312.72,28416.445714282352,-9896.27,-25.8,90.93,45.884874211564444,26037.925714282348,2378.520000000015,3505.512857142028,792.8400000000017,48.64391951006124,285,1.5,8,0.3,180,12,0.75,false,TP3,1.2,2.5,5,0.0006,80,20
7,c031,38277.92,-6764.498571424127,-45042.42,-117.7,75.24,39.92445975500981,-8208.308571424055,1443.8100000000188,-1660.3071428575277,481.2700000000013,56.17021276595745,293,2.1,8,0.5,180,0,0.25,true,TP3,1.2,2.5,5,0.0004,100,0
8,c078,38054.16,24783.755714288884,-13270.4,-34.9,93.33,44.613245861057685,22293.845714288746,2489.9100000000194,4350.155714285298,829.9700000000004,47.70723104056437,282,1.5,8,0.7,300,24,0.25,true,TP3,1.2,2.5,5,0.0006,70,30
9,c007,37809.48,34549.929999997665,-3259.55,-8.6,89.96,42.318819700328014,32162.049999997238,2387.880000000006,3595.6399999998102,795.9600000000071,45.5740578439965,285,1.5,6,0.3,300,24,0.25,false,TP3,1.2,2.5,5,0.0006,80,20
10,c022,37608.53,45789.01428571397,8180.48,21.8,74.09,37.59811332454876,43406.62428571397,2382.390000000011,6020.69571428551,794.130000000002,51.460885956644674,274,1.7,8,0.7,180,24,0.5,true,TP3,1.2,2.5,5,0.0008,75,25
11,c110,37349.41,28790.869999995863,-8558.54,-22.9,92.78,47.34775701762669,25959.409999995667,2831.4599999999987,2967.1499999997177,943.8200000000012,50.898203592814376,291,1.5,6,0.3,180,12,0.25,true,TP3,1.2,2.5,5,0.0004,75,25
12,c101,36698.22,-7373.519999999662,-44071.74,-120.1,73.99,48.85180413821274,-8991.300000000025,1617.7799999999938,-634.6000000003114,539.2600000000078,52.06378986866792,275,1.7,6,0.7,180,0,0.25,false,TP3,1.2,2.5,5,0.0008,100,0
13,c068,35810.72,24146.689999999726,-11664.03,-32.6,70.0,24.651116199392188,22377.01999999947,1769.6699999999958,3355.2900000000373,589.8900000000032,56.239015817223205,286,2.3,6,0.3,300,12,0.5,true,TP3,1.2,2.5,5,0.0006,75,25
14,c099,35516.82,46441.65000000496,10924.83,30.8,53.79,22.55951091255688,44605.410000004966,1836.2400000000068,4988.0800000007075,612.0800000000023,55.188679245283026,276,2.3,6,0.7,240,24,0.5,true,TP3,1.2,2.5,5,0.0008,100,0
15,c140,34665.08,-6933.4399999974485,-41598.52,-120.0,63.57,33.543937907263306,-8122.009999997577,1188.5700000000218,-2282.21999999947,396.18999999999784,57.88576300085252,294,2.5,8,0.7,240,0,0.25,true,TP3,1.2,2.5,5,0.0004,80,20
16,c064,32934.63,45985.699999997,13051.07,39.6,75.27,38.585457719122815,43609.39999999682,2376.2999999999993,3803.45999999973,792.1000000000032,47.264150943396224,273,1.5,6,0.3,180,24,0.5,false,TP3,1.2,2.5,5,0.0008,75,25
17,c017,30241.47,40606.76999999983,10365.3,34.3,85.89,35.9583873702723,38015.03999999931,2591.729999999995,3832.669999999729,863.9100000000014,52.22222222222223,293,1.7,6,0.7,180,24,0.5,true,TP3,1,2,4,0.0004,80,20
18,c087,30160.49,31829.98428570699,1669.49,5.5,85.04,38.52786243862903,29599.484285707105,2230.500000000012,4371.927142856119,743.4999999999994,51.24037639007699,292,1.7,8,0.3,180,24,0.5,false,TP3,1,2.5,4,0.0004,75,25
19,c132,29680.91,23317.899999997448,-6363.01,-21.4,58.06,26.83837068244755,21897.099999997212,1420.8000000000043,2755.7299999996394,473.6000000000067,58.11320754716981,275,2.5,6,0.3,180,12,0.75,true,TP3,1.2,2.5,5,0.0008,100,0
20,c122,28944.46,-12803.800000002251,-41748.26,-144.2,87.26,44.723740666127114,-14594.440000002918,1790.6399999999855,-1238.1300000008268,596.8800000000048,52.94117647058824,292,1.7,6,0.5,180,0,0.5,false,TP3,1,2,4,0.0004,75,25
21,c072,28698.6,27134.0699999919,-1564.53,-5.5,59.97,25.29224640904507,25179.479999992185,1954.589999999992,3814.3199999983117,651.5299999999979,54.01322001888575,275,1.9,7,0.3,300,12,0.75,true,TP3,1,2.5,4,0.0008,80,20
22,c037,27790.39,23318.430000003194,-4471.96,-16.1,33.38,19.428501789939084,21702.060000002515,1616.3700000000003,2729.5900000005713,538.7900000000088,61.16838487972509,289,2.5,6,0.7,240,12,0.5,true,TP3,0.8,1.5,3,0.0004,70,30
23,c046,27089.44,14061.819999997926,-13027.62,-48.1,33.83,22.17433616854329,12590.499999997148,1471.319999999999,1827.4999999996726,490.44000000000773,57.79109589041096,292,2.5,6,0.3,240,12,0.25,false,TP3,0.8,1.5,3,0.0004,100,0
24,c015,26798.56,50897.87333334144,24099.31,89.9,60.4,21.360055957611255,48750.17333334197,2147.6999999999916,5992.906666667499,715.899999999999,55.30035335689046,283,2.1,7,0.7,240,24,0.25,true,TP3,1,2.5,4,0.0006,70,30
25,c045,26350.27,22674.040000005873,-3676.23,-14.0,37.72,28.17546258361134,20826.4900000058,1847.5500000000013,3204.776666666796,615.8500000000006,55.172413793103445,289,2.1,7,0.5,240,12,0.5,false,TP3,1,2,3,0.0004,70,30
26,c000,26345.01,34999.83714286315,8654.83,32.9,58.4,21.768013606738457,33100.867142863404,1898.9700000000178,5555.705714285454,632.9899999999981,56.14035087719298,285,2.1,8,0.5,240,24,0.5,true,TP3,1,2,4,0.0006,75,25
27,c080,26213.45,-10963.452857141237,-37176.9,-141.8,69.99,39.81888593503463,-12384.91285714113,1421.4600000000194,-2322.1057142854406,473.8200000000008,56.68953687821612,290,2.1,8,0.3,180,0,0.25,false,TP3,1,2,4,0.0004,70,30
28,c016,26084.27,25892.490000007267,-191.78,-0.7,53.73,25.3076704983768,24281.550000007068,1610.9400000000028,2873.8300000002782,536.9800000000018,54.24528301886793,275,2.1,6,0.7,240,12,0.25,false,TP3,1,2,4,0.0008,100,0
29,c059,25924.02,-11913.88000000221,-37837.9,-146.0,72.92,45.59190719558232,-13453.360000002074,1539.4800000000055,-1339.5666666670732,513.1600000000016,51.70454545454546,272,1.7,7,0.5,180,0,0.25,false,TP3,1,2,4,0.0008,70,30
30,c040,25718.4,25659.799999997063,-58.6,-0.2,83.83,39.75188715038945,23373.829999997004,2285.9700000000084,3954.2257142849194,761.9900000000023,47.31277533039648,282,1.5,8,0.3,240,24,0.25,false,TP3,1,2.5,4,0.0006,70,30
31,c020,25692.85,15313.099999999817,-10379.75,-40.4,71.55,36.70889505149346,13219.4599999997,2093.6400000000053,2106.2700000001278,697.8800000000055,50.522317188983855,271,1.5,6,0.5,240,12,0.25,true,TP3,1,2,4,0.0008,70,30
32,c098,25499.34,-15966.790000005676,-41466.13,-162.6,46.51,44.22394083652117,-17453.260000005404,1486.469999999999,-2783.4766666683718,495.49000000000245,56.00000000000001,292,1.9,7,0.3,240,0,0.5,true,TP3,0.8,1.5,3,0.0004,100,0
33,c051,25468.08,-12040.990000001642,-37509.07,-147.3,74.57,44.38672540767025,-13593.850000002196,1552.85999999999,-1177.4500000006956,517.6200000000078,52.39887111947319,274,1.7,6,0.5,180,0,0.75,false,TP3,1,2,4,0.0008,75,25
34,c006,25229.14,30184.64428570296,4955.5,19.6,49.3,24.327230412379137,27939.024285703068,2245.620000000015,4054.17285714177,748.5400000000017,56.555269922879184,289,1.9,8,0.3,240,24,0.75,true,TP3,0.8,1.5,3,0.0004,70,30
35,c079,25144.85,40486.149999999965,15341.3,61.0,65.34,19.330340457011378,38579.860000001,1906.2900000000036,5031.446666665142,635.4299999999992,57.91274593669803,293,2.3,7,0.3,180,24,0.5,true,TP3,1,2,4,0.0004,100,0
36,c137,25022.45,12364.209999999825,-12658.24,-50.6,72.15,36.93001291215292,10309.239999999707,2054.9700000000075,1852.060000000114,684.990000000005,50.37735849056604,274,1.5,6,0.5,300,12,0.5,true,TP3,1,2,4,0.0008,80,20
37,c029,24437.84,26332.549999999872,1894.71,7.8,83.33,41.030293944186894,23868.949999999964,2463.599999999998,2935.2500000002037,821.2000000000022,49.29453262786596,282,1.5,6,0.5,240,24,0.25,true,TP3,1,2,4,0.0006,70,30
38,c108,24221.83,21144.92000000704,-3076.91,-12.7,62.76,31.08679818163639,19572.560000006863,1572.3599999999972,2417.3100000003105,524.1200000000035,54.90009514747859,272,2.1,6,0.7,180,12,0.25,false,TP3,1,2,4,0.0008,70,30
39,c012,24204.09,47897.190000000104,23693.1,97.9,46.51,19.403999047335812,46124.13000000096,1773.0600000000013,6154.119999998657,591.019999999999,55.33522190745986,275,2.3,7,0.3,240,24,0.25,true,TP3,1,2.5,4,0.0008,80,20
40,c057,23680.04,27692.046666666443,4012.01,16.9,88.45,43.53506151715047,25028.406666666328,2663.6400000000103,3591.706666666003,887.8799999999995,50.640478223740395,292,1.5,7,0.5,180,24,0.25,true,TP3,1,2,4,0.0004,100,0
41,c048,23386.53,10825.65285714039,-12560.88,-53.7,32.95,24.250075396728572,9580.682857140491,1244.9700000000157,2190.8042857139517,414.9900000000001,56.89819219790676,271,2.5,8,0.3,240,12,0.5,false,TP3,0.8,1.5,3,0.0008,70,30
42,c008,23331.09,17035.706666665006,-6295.38,-27.0,73.59,38.394457153931214,14845.196666665273,2190.509999999998,2677.226666665658,730.1699999999984,50.712250712250714,271,1.5,7,0.3,180,12,0.25,true,TP3,1,2.5,4,0.0008,70,30
43,c136,22716.77,23543.863333333313,827.09,3.6,33.4,23.54274419676596,21920.74333333314,1623.1199999999901,3419.5066666659404,541.039999999999,58.09768637532133,292,2.5,7,0.5,240,12,0.25,false,TP2,1.2,2.5,5,0.0004,80,20
44,c129,22517.77,32818.34285714601,10300.57,45.7,41.5,25.617640175866253,30916.372857146187,1901.9700000000225,5003.332857143199,633.9900000000007,54.46584938704028,285,2.1,8,0.3,240,24,0.25,false,TP3,1,2,3,0.0006,100,0
45,c002,22476.2,18084.140000000945,-4392.06,-19.5,36.0,25.82415193060723,16639.220000001205,1444.9200000000046,3045.030000000166,481.6400000000007,58.684210526315795,285,2.5,7,0.7,240,12,0.5,false,TP3,1,2,3,0.0006,100,0
46,c076,22186.06,22099.14333332439,-86.92,-0.4,52.31,25.595809790621367,20058.663333324894,2040.4799999999925,2997.386666664679,680.159999999997,54.991243432574436,285,1.9,7,0.3,240,12,0.25,true,TP3,1,2,3,0.0006,100,0
47,c081,22171.75,-13737.140000000378,-35908.89,-162.0,61.96,41.79814917846019,-14836.88000000072,1099.740000000003,-2427.5000000000946,366.580000000004,56.96798493408662,276,2.3,6,0.3,180,0,0.75,false,TP3,1,2.5,4,0.0008,75,25
48,c018,22059.72,9536.470000003348,-12523.25,-56.8,42.71,31.123603415850244,8033.680000003728,1502.789999999991,1721.813333332815,500.9299999999989,54.138915318744054,271,2.1,7,0.3,240,12,0.75,false,TP3,0.8,1.5,3,0.0008,70,30
49,c026,22015.94,-15525.069999996464,-37541.01,-170.5,40.11,42.15384734314057,-16598.46999999685,1073.4000000000015,-2944.6299999992916,357.80000000000405,58.94538606403014,273,2.3,6,0.7,240,0,0.25,true,TP3,0.8,1.5,3,0.0008,75,25
50,c019,21964.34,-10343.309999999336,-32307.65,-147.1,32.75,36.78503419365007,-11652.719999998806,1309.410000000001,-2211.8633333345206,436.4700000000041,56.484641638225256,292,2.3,7,0.3,300,0,0.25,false,TP3,1,2,3,0.0004,80,20
51,c030,21799.02,49314.05000000307,27515.03,126.2,49.57,19.188932788056604,47485.07000000361,1828.98,6621.416666666562,609.6599999999991,56.468366383380555,275,2.3,7,0.7,300,24,0.5,true,TP3,1,2.5,4,0.0008,100,0
52,c102,21759.44,46211.18999998883,24451.75,112.4,59.94,29.158221349199387,43737.38999998974,2473.8,5043.533333331172,824.5999999999992,54.880136986301366,291,1.9,7,0.3,180,24,0.5,true,TP3,1,2,3,0.0004,75,25
53,c113,21685.0,18211.4566666662,-3473.54,-16.0,85.49,42.281705786477055,15957.40666666656,2254.0500000000047,2789.6766666659823,751.3499999999983,48.63013698630137,291,1.5,7,0.5,300,12,0.75,false,TP3,1,2,4,0.0004,75,25
54,c041,21255.42,-10161.260000001108,-31416.68,-147.8,56.81,34.084050040472306,-11291.360000001983,1130.1000000000022,-1883.7000000002517,376.7000000000042,57.180616740088105,283,2.5,6,0.3,300,0,0.5,false,TP3,1,2,4,0.0006,70,30
55,c097,21127.13,-11200.062857149576,-32327.19,-153.0,51.73,38.90122339177131,-12568.842857149257,1368.7800000000184,-1934.2757142867413,456.26000000000045,54.3233082706767,273,1.9,8,0.3,240,0,0.25,false,TP3,1,2,3,0.0008,75,25
56,c005,20955.82,16772.42000000074,-4183.4,-20.0,55.47,26.750671867785243,15518.26999999972,1254.1500000000046,2075.949999999946,418.05000000000547,58.13510941960038,272,2.5,6,0.5,180,12,0.75,false,TP3,1,2.5,4,0.0008,70,30
57,c092,20911.83,23011.665714288712,2099.84,10.0,56.27,23.83154360198425,21607.99571428834,1403.670000000023,4490.481428571737,467.8900000000016,58.333333333333336,286,2.5,8,0.7,300,12,0.25,false,TP3,1,2.5,4,0.0006,100,0
58,c111,20797.06,46867.652857133944,26070.59,125.4,62.82,29.588088460062433,44390.342857134085,2477.3100000000145,5840.234285712475,825.7700000000024,55.2991452991453,292,1.9,8,0.5,180,24,0.75,true,TP3,1,2,3,0.0004,80,20
59,c062,20669.37,-12349.350000005237,-33018.72,-159.7,61.11,42.76949715762605,-13931.640000005229,1582.290000000005,-1903.0600000015402,527.4300000000018,54.71698113207547,289,1.9,7,0.5,180,0,0.75,false,TP3,1,2,3,0.0004,70,30
60,c063,19971.7,19759.280000004597,-212.42,-1.1,33.98,24.48412889627954,18043.880000004625,1715.3999999999942,2483.370000000861,571.8000000000059,56.98275862068966,289,2.3,6,0.7,240,12,0.25,false,TP2,1,2.5,4,0.0004,70,30
61,c090,19927.23,-13717.711428571478,-33644.94,-168.8,38.65,40.19867319438514,-14802.331428571248,1084.6200000000188,-3338.420000001155,361.5399999999982,59.735682819383264,282,2.5,8,0.5,300,0,0.75,true,TP3,0.8,1.5,3,0.0006,70,30
62,c126,19677.19,22227.109999996115,2549.92,13.0,66.35,32.74713755402917,19833.9799999958,2393.1299999999947,2553.889999999199,797.7100000000029,53.37895637296835,292,1.7,6,0.5,240,12,0.5,true,TP3,1,2,3,0.0004,80,20
63,c055,19654.55,-13432.153333338494,-33086.7,-168.3,50.4,40.89155707927115,-14965.333333338489,1533.1800000000017,-2048.2166666682606,511.0600000000026,53.562231759656655,289,1.9,7,0.5,300,0,0.25,false,TP3,1,2,3,0.0004,70,30
64,c009,19594.87,-14113.339999993412,-33708.21,-172.0,46.08,41.077269169726875,-15435.199999993802,1321.8600000000056,-2571.1199999997116,440.62000000000575,55.846422338568935,285,2.1,6,0.7,240,0,0.5,false,TP3,1,2,3,0.0006,100,0
65,c061,19457.87,-11658.51999999745,-31116.39,-159.9,34.38,38.69405561700609,-12967.149999998126,1308.630000000007,-2350.479999999712,436.2100000000055,56.77749360613811,292,2.3,6,0.5,240,0,0.75,true,TP2,1.2,2.5,5,0.0004,80,20
66,c069,18999.69,25898.56333333507,6898.87,36.3,38.99,17.720433125515285,24225.433333335506,1673.1299999999965,3826.879999999437,557.7099999999987,57.909604519774014,274,2.3,7,0.5,300,24,0.5,true,TP3,0.8,1.5,3,0.0008,80,20
67,c119,18904.32,-17529.663333335804,-36433.98,-192.7,60.36,47.63275151026124,-18950.37333333544,1420.7100000000025,-2569.010000000577,473.5700000000012,51.64628410159925,274,1.7,7,0.3,240,0,0.5,false,TP3,0.8,1.5,3,0.0008,80,20
68,c044,17924.1,17533.60000000021,-390.5,-2.2,67.31,35.37626005099743,15346.59999999953,2187.0000000000086,2199.8399999997564,729.0000000000068,51.92143467122118,292,1.7,6,0.7,240,12,0.75,false,TP3,1,2,3,0.0004,100,0
69,c003,17337.08,43106.13999999335,25769.06,148.6,72.48,36.00904991177836,40381.50999999387,2724.6300000000037,4729.506666665613,908.2100000000024,53.339041095890416,291,1.7,7,0.3,180,24,0.75,true,TP3,1,2,3,0.0004,75,25
70,c038,16827.61,-9065.201428579865,-25892.81,-153.9,57.49,42.90840656655114,-10716.641428579756,1651.4400000000207,-1791.638571429954,550.4799999999984,54.59183673469388,292,1.9,8,0.3,180,0,0.5,true,TP2,1.2,2.5,5,0.0004,100,0
71,c134,16235.13,7294.059999998499,-8941.07,-55.1,48.74,30.868929543393826,6066.249999997588,1227.8099999999965,1075.0199999996985,409.2700000000045,58.20754716981133,274,2.5,6,0.3,180,12,0.25,false,TP3,0.8,1.5,3,0.0008,100,0
72,c065,15745.91,37595.64000000754,21849.73,138.8,47.98,21.07219161968535,35489.70000000699,2105.940000000003,4257.639999999999,701.9800000000045,56.15114235500879,284,2.1,6,0.5,300,24,0.25,true,TP3,1,2,3,0.0006,75,25
