rank,cell,trailing_open,trailing_close,trail_after_stage,sl_multiplier,final_target,activation_delay,net_compound,drawdown_pct,edge,oos,passes_dd,beats_netdd,beats_edge,beats_oos,beats_all,win_rate_pct,signals_included,tick_signals,m1_signals
0,v116_base,,,,,,,11111.47,5.61,1776.5,526.0,,,,,,55.2,350,250,100
1,vic_to05_tc05_s1_slm15_TP2_ad1,0.5,0.5,1,1.5,TP2,1,21720.91,9.59,3086.72,57.05,True,False,True,False,False,48.6,350,250,100
2,vic_to05_tc05_s1_slm15_TP2_ad0,0.5,0.5,1,1.5,TP2,0,21695.01,9.59,3082.96,57.05,True,False,True,False,False,48.3,350,250,100
3,vic_to05_tc05_s1_slm15_TP2_ad2,0.5,0.5,1,1.5,TP2,2,21179.71,9.56,3042.88,57.05,True,False,True,False,False,48.9,350,250,100
4,vic_to05_tc15_s1_slm15_TP2_ad1,0.5,1.5,1,1.5,TP2,1,20899.04,9.67,2974.94,57.05,True,False,True,False,False,48.6,350,250,100
5,vic_to05_tc15_s1_slm15_TP2_ad0,0.5,1.5,1,1.5,TP2,0,20753.74,9.68,2971.18,57.05,True,False,True,False,False,48.3,350,250,100
6,vic_to05_tc15_s1_slm15_TP2_ad2,0.5,1.5,1,1.5,TP2,2,20543.42,9.65,2932.1,57.05,True,False,True,False,False,48.9,350,250,100
7,vic_to05_tc05_s1_slm15_TP3_ad1,0.5,0.5,1,1.5,TP3,1,20382.06,9.52,2797.63,-169.4,True,False,True,False,False,46.9,350,250,100
8,vic_to05_tc05_s1_slm15_TP3_ad0,0.5,0.5,1,1.5,TP3,0,20356.16,9.53,2793.87,-169.4,True,False,True,False,False,46.6,350,250,100
9,vic_to05_tc05_s2_slm15_TP3_ad1,0.5,0.5,2,1.5,TP3,1,20195.12,9.49,2727.42,-169.4,True,False,True,False,False,45.3,350,250,100
10,vic_to05_tc05_s1_slm15_TP3_ad2,0.5,0.5,1,1.5,TP3,2,20017.44,9.5,2753.79,-169.4,True,False,True,False,False,47.2,350,250,100
11,vic_to05_tc05_s2_slm15_TP3_ad0,0.5,0.5,2,1.5,TP3,0,20013.76,9.49,2725.74,-169.4,True,False,True,False,False,44.9,350,250,100
12,vic_to05_tc05_s2_slm15_TP2_ad1,0.5,0.5,2,1.5,TP2,1,19844.27,9.71,2839.41,57.05,True,False,True,False,False,46.9,350,250,100
13,vic_to05_tc15_s2_slm15_TP2_ad1,0.5,1.5,2,1.5,TP2,1,19844.27,9.71,2839.41,57.05,True,False,True,False,False,46.9,350,250,100
14,vic_to05_tc15_s2_slm15_TP2_ad0,0.5,1.5,2,1.5,TP2,0,19832.93,9.72,2837.73,57.05,True,False,True,False,False,46.6,350,250,100
15,vic_to05_tc05_s2_slm15_TP2_ad0,0.5,0.5,2,1.5,TP2,0,19832.93,9.72,2837.73,57.05,True,False,True,False,False,46.6,350,250,100
16,vic_to05_tc05_s2_slm15_TP3_ad2,0.5,0.5,2,1.5,TP3,2,19475.3,9.48,2659.33,-169.4,True,False,True,False,False,45.3,350,250,100
17,vic_to05_tc15_s2_slm15_TP3_ad1,0.5,1.5,2,1.5,TP3,1,19359.5,9.54,2611.93,-169.4,True,False,True,False,False,45.3,350,250,100
18,vic_to05_tc15_s2_slm15_TP3_ad0,0.5,1.5,2,1.5,TP3,0,19348.16,9.54,2610.25,-169.4,True,False,True,False,False,44.9,350,250,100
19,vic_to05_tc15_s1_slm15_TP3_ad1,0.5,1.5,1,1.5,TP3,1,19200.6,9.62,2623.67,-169.4,True,False,True,False,False,46.9,350,250,100
20,vic_to05_tc05_s2_slm15_TP2_ad2,0.5,0.5,2,1.5,TP2,2,19197.62,9.7,2777.84,57.05,True,False,True,False,False,46.9,350,250,100
21,vic_to05_tc15_s2_slm15_TP2_ad2,0.5,1.5,2,1.5,TP2,2,19197.62,9.7,2777.84,57.05,True,False,True,False,False,46.9,350,250,100
22,vic_to05_tc15_s1_slm15_TP3_ad0,0.5,1.5,1,1.5,TP3,0,19174.7,9.63,2619.91,-169.4,True,False,True,False,False,46.6,350,250,100
23,vic_to05_tc05_s1_slm17_TP2_ad1,0.5,0.5,1,1.7,TP2,1,18949.58,11.48,3177.07,477.96,True,False,True,False,False,50.8,350,250,100
24,vic_to05_tc05_s1_slm17_TP3_ad1,0.5,0.5,1,1.7,TP3,1,18947.6,11.27,3049.54,437.57,True,False,True,False,False,49.2,350,250,100
25,vic_to05_tc05_s1_slm17_TP2_ad0,0.5,0.5,1,1.7,TP2,0,18925.76,11.48,3173.31,477.96,True,False,True,False,False,50.6,350,250,100
26,vic_to05_tc05_s1_slm17_TP3_ad0,0.5,0.5,1,1.7,TP3,0,18923.78,11.28,3045.78,437.57,True,False,True,False,False,48.9,350,250,100
27,vic_to05_tc15_s2_slm15_TP3_ad2,0.5,1.5,2,1.5,TP3,2,18825.7,9.53,2545.84,-169.4,True,False,True,False,False,45.3,350,250,100
28,vic_to05_tc15_s1_slm15_TP3_ad2,0.5,1.5,1,1.5,TP3,2,18766.44,9.6,2580.83,-169.4,True,False,True,False,False,47.2,350,250,100
29,vic_to05_tc05_s1_slm17_TP2_ad2,0.5,0.5,1,1.7,TP2,2,18690.08,11.45,3134.0,477.96,True,False,True,False,False,51.1,350,250,100
30,vic_to05_tc05_s1_slm17_TP3_ad2,0.5,0.5,1,1.7,TP3,2,18688.1,11.25,3006.47,437.57,True,False,True,False,False,49.4,350,250,100
31,vic_to05_tc05_s2_slm17_TP3_ad1,0.5,0.5,2,1.7,TP3,1,18172.98,11.1,2934.3,437.57,True,False,True,False,False,47.5,350,250,100
32,vic_to05_tc05_s2_slm17_TP3_ad0,0.5,0.5,2,1.7,TP3,0,18161.64,11.1,2932.62,437.57,True,False,True,False,False,47.2,350,250,100
33,vic_to05_tc15_s1_slm17_TP2_ad1,0.5,1.5,1,1.7,TP2,1,18156.01,11.51,3064.29,477.96,True,False,True,False,False,50.8,350,250,100
34,vic_to05_tc15_s1_slm17_TP2_ad0,0.5,1.5,1,1.7,TP2,0,18132.19,11.51,3060.53,477.96,True,False,True,False,False,50.6,350,250,100
35,vic_to05_tc15_s1_slm17_TP2_ad2,0.5,1.5,1,1.7,TP2,2,17902.51,11.48,3022.22,477.96,True,False,True,False,False,51.1,350,250,100
36,vic_to05_tc05_s2_slm17_TP3_ad2,0.5,0.5,2,1.7,TP3,2,17767.24,11.08,2866.98,437.57,True,False,True,False,False,47.5,350,250,100
37,vic_to05_tc15_s1_slm17_TP3_ad1,0.5,1.5,1,1.7,TP3,1,17560.33,11.48,2874.58,437.57,True,False,True,False,False,49.2,350,250,100
38,vic_to05_tc15_s1_slm17_TP3_ad0,0.5,1.5,1,1.7,TP3,0,17536.51,11.48,2870.82,437.57,True,False,True,False,False,48.9,350,250,100
39,vic_to05_tc15_s1_slm17_TP3_ad2,0.5,1.5,1,1.7,TP3,2,17306.83,11.45,2832.51,437.57,True,False,True,False,False,49.4,350,250,100
40,vic_to05_tc15_s2_slm17_TP3_ad1,0.5,1.5,2,1.7,TP3,1,17298.81,11.19,2818.81,437.57,True,False,True,False,False,47.5,350,250,100
41,vic_to05_tc15_s2_slm17_TP3_ad0,0.5,1.5,2,1.7,TP3,0,17287.47,11.19,2817.13,437.57,True,False,True,False,False,47.2,350,250,100
42,vic_to05_tc15_s2_slm17_TP2_ad1,0.5,1.5,2,1.7,TP2,1,17266.39,11.29,2884.73,477.96,True,False,True,False,False,49.2,350,250,100
43,vic_to05_tc05_s2_slm17_TP2_ad1,0.5,0.5,2,1.7,TP2,1,17266.39,11.29,2884.73,477.96,True,False,True,False,False,49.2,350,250,100
44,vic_to05_tc15_s2_slm17_TP2_ad0,0.5,1.5,2,1.7,TP2,0,17132.79,11.29,2883.05,477.96,True,False,True,False,False,48.9,350,250,100
45,vic_to05_tc05_s2_slm17_TP2_ad0,0.5,0.5,2,1.7,TP2,0,17132.79,11.29,2883.05,477.96,True,False,True,False,False,48.9,350,250,100
46,vic_to05_tc15_s2_slm17_TP3_ad2,0.5,1.5,2,1.7,TP3,2,16905.07,11.17,2753.49,437.57,True,False,True,False,False,47.5,350,250,100
47,vic_to05_tc05_s2_slm17_TP2_ad2,0.5,0.5,2,1.7,TP2,2,16777.51,11.27,2823.93,477.96,True,False,True,False,False,49.2,350,250,100
48,vic_to05_tc15_s2_slm17_TP2_ad2,0.5,1.5,2,1.7,TP2,2,16777.51,11.27,2823.93,477.96,True,False,True,False,False,49.2,350,250,100
49,vic_to10_tc05_s2_slm15_TP3_ad0,1.0,0.5,2,1.5,TP3,0,15770.3,7.56,2103.3,-617.02,True,False,True,False,False,43.3,350,250,100
50,vic_to10_tc05_s2_slm15_TP3_ad1,1.0,0.5,2,1.5,TP3,1,15770.3,7.56,2103.3,-617.02,True,False,True,False,False,43.3,350,250,100
51,vic_to10_tc05_s1_slm15_TP2_ad1,1.0,0.5,1,1.5,TP2,1,14959.39,7.92,2067.27,-308.53,True,False,True,False,False,46.3,350,250,100
52,vic_to10_tc05_s1_slm15_TP2_ad0,1.0,0.5,1,1.5,TP2,0,14944.83,7.92,2065.19,-308.53,True,False,True,False,False,46.3,350,250,100
53,vic_to10_tc05_s2_slm15_TP3_ad2,1.0,0.5,2,1.5,TP3,2,14921.81,7.58,2014.56,-617.02,True,False,True,False,False,43.3,350,250,100
54,vic_to10_tc05_s1_slm15_TP3_ad1,1.0,0.5,1,1.5,TP3,1,14615.88,7.72,1977.77,-617.02,True,False,True,False,False,45.1,350,250,100
55,vic_to10_tc05_s1_slm15_TP3_ad0,1.0,0.5,1,1.5,TP3,0,14601.32,7.72,1975.69,-617.02,True,False,True,False,False,45.1,350,250,100
56,vic_to10_tc15_s2_slm15_TP3_ad0,1.0,1.5,2,1.5,TP3,0,14594.08,7.63,1989.81,-617.02,True,False,True,False,False,43.3,350,250,100
57,vic_to10_tc15_s2_slm15_TP3_ad1,1.0,1.5,2,1.5,TP3,1,14594.08,7.63,1989.81,-617.02,True,False,True,False,False,43.3,350,250,100
58,vic_to10_tc05_s2_slm15_TP2_ad1,1.0,0.5,2,1.5,TP2,1,14427.03,7.78,2015.98,-308.53,True,False,True,False,False,44.5,350,250,100
59,vic_to10_tc15_s2_slm15_TP2_ad1,1.0,1.5,2,1.5,TP2,1,14427.03,7.78,2015.98,-308.53,True,False,True,False,False,44.5,350,250,100
60,vic_to10_tc05_s2_slm15_TP2_ad0,1.0,0.5,2,1.5,TP2,0,14427.03,7.78,2015.98,-308.53,True,False,True,False,False,44.5,350,250,100
61,vic_to10_tc15_s2_slm15_TP2_ad0,1.0,1.5,2,1.5,TP2,0,14427.03,7.78,2015.98,-308.53,True,False,True,False,False,44.5,350,250,100
62,vic_to10_tc05_s1_slm15_TP2_ad2,1.0,0.5,1,1.5,TP2,2,14285.62,7.92,1991.58,-308.53,True,False,True,False,False,46.7,350,250,100
63,vic_to10_tc05_s2_slm17_TP3_ad0,1.0,0.5,2,1.7,TP3,0,14132.92,8.85,2173.73,-365.68,True,False,True,False,False,45.7,350,250,100
64,vic_to10_tc05_s2_slm17_TP3_ad1,1.0,0.5,2,1.7,TP3,1,14132.92,8.85,2173.73,-365.68,True,False,True,False,False,45.7,350,250,100
65,vic_to10_tc05_s1_slm15_TP3_ad2,1.0,0.5,1,1.5,TP3,2,14098.88,7.83,1902.08,-617.02,True,False,True,False,False,45.5,350,250,100
66,vic_to10_tc15_s2_slm15_TP3_ad2,1.0,1.5,2,1.5,TP3,2,14019.21,7.68,1904.07,-617.02,True,False,True,False,False,43.3,350,250,100
67,vic_to10_tc15_s2_slm15_TP2_ad2,1.0,1.5,2,1.5,TP2,2,13941.63,7.78,1937.02,-308.53,True,False,True,False,False,44.5,350,250,100
68,vic_to10_tc05_s2_slm15_TP2_ad2,1.0,0.5,2,1.5,TP2,2,13941.63,7.78,1937.02,-308.53,True,False,True,False,False,44.5,350,250,100
69,vic_to10_tc15_s1_slm15_TP2_ad1,1.0,1.5,1,1.5,TP2,1,13830.07,8.06,1960.61,-308.53,True,False,True,False,False,46.3,350,250,100
70,vic_to10_tc15_s1_slm15_TP2_ad0,1.0,1.5,1,1.5,TP2,0,13731.05,8.06,1958.53,-308.53,True,False,True,False,False,46.3,350,250,100
71,vic_to10_tc15_s1_slm15_TP3_ad1,1.0,1.5,1,1.5,TP3,1,13620.91,7.73,1823.93,-617.02,True,False,True,False,False,45.1,350,250,100
72,vic_to10_tc15_s1_slm15_TP3_ad0,1.0,1.5,1,1.5,TP3,0,13606.35,7.73,1821.85,-617.02,True,False,True,False,False,45.1,350,250,100
73,vic_to10_tc05_s2_slm17_TP3_ad2,1.0,0.5,2,1.7,TP3,2,13448.53,8.98,2091.29,-365.68,True,False,True,False,False,45.7,350,250,100
74,vic_to10_tc15_s2_slm17_TP3_ad1,1.0,1.5,2,1.7,TP3,1,13358.78,8.92,2059.24,-365.68,True,False,True,False,False,45.7,350,250,100
75,vic_to10_tc15_s2_slm17_TP3_ad0,1.0,1.5,2,1.7,TP3,0,13358.78,8.92,2059.24,-365.68,True,False,True,False,False,45.7,350,250,100
76,vic_to10_tc15_s1_slm15_TP2_ad2,1.0,1.5,1,1.5,TP2,2,13321.9,8.07,1887.92,-308.53,True,False,True,False,False,46.7,350,250,100
77,vic_to10_tc05_s1_slm17_TP3_ad1,1.0,0.5,1,1.7,TP3,1,13142.51,9.14,2047.05,-365.68,True,False,True,False,False,47.6,350,250,100
78,vic_to10_tc05_s1_slm17_TP3_ad0,1.0,0.5,1,1.7,TP3,0,13130.03,9.14,2044.97,-365.68,True,False,True,False,False,47.6,350,250,100
79,vic_to10_tc15_s1_slm15_TP3_ad2,1.0,1.5,1,1.5,TP3,2,13123.91,7.78,1751.24,-617.02,True,False,False,False,False,45.5,350,250,100
80,vic_to10_tc15_s2_slm17_TP3_ad2,1.0,1.5,2,1.7,TP3,2,12869.68,8.92,1979.8,-365.68,True,False,True,False,False,45.7,350,250,100
81,vic_to10_tc05_s1_slm17_TP3_ad2,1.0,0.5,1,1.7,TP3,2,12725.48,9.14,1976.26,-365.68,True,False,True,False,False,47.9,350,250,100
82,vic_to10_tc05_s1_slm17_TP2_ad1,1.0,0.5,1,1.7,TP2,1,12418.1,9.51,2056.75,-151.69,True,False,True,False,False,48.8,350,250,100
83,vic_to10_tc05_s1_slm17_TP2_ad0,1.0,0.5,1,1.7,TP2,0,12405.62,9.51,2054.67,-151.69,True,False,True,False,False,48.8,350,250,100
84,vic_to10_tc15_s1_slm17_TP3_ad1,1.0,1.5,1,1.7,TP3,1,12356.91,9.25,1888.21,-365.68,True,False,True,False,False,47.6,350,250,100
85,vic_to10_tc15_s1_slm17_TP3_ad0,1.0,1.5,1,1.7,TP3,0,12344.43,9.25,1886.13,-365.68,True,False,True,False,False,47.6,350,250,100
86,vic_to10_tc05_s1_slm17_TP2_ad2,1.0,0.5,1,1.7,TP2,2,12084.16,9.5,1985.96,-151.69,True,False,True,False,False,49.1,350,250,100
87,vic_to10_tc05_s2_slm17_TP2_ad0,1.0,0.5,2,1.7,TP2,0,12079.36,9.35,2003.16,-151.69,True,False,True,False,False,47.0,350,250,100
88,vic_to10_tc15_s2_slm17_TP2_ad1,1.0,1.5,2,1.7,TP2,1,12079.36,9.35,2003.16,-151.69,True,False,True,False,False,47.0,350,250,100
89,vic_to10_tc15_s2_slm17_TP2_ad0,1.0,1.5,2,1.7,TP2,0,12079.36,9.35,2003.16,-151.69,True,False,True,False,False,47.0,350,250,100
90,vic_to10_tc05_s2_slm17_TP2_ad1,1.0,0.5,2,1.7,TP2,1,12079.36,9.35,2003.16,-151.69,True,False,True,False,False,47.0,350,250,100
91,vic_to10_tc15_s1_slm17_TP3_ad2,1.0,1.5,1,1.7,TP3,2,11956.88,9.25,1820.42,-365.68,True,False,True,False,False,47.9,350,250,100
92,vic_to10_tc15_s1_slm17_TP2_ad1,1.0,1.5,1,1.7,TP2,1,11943.16,9.61,1945.09,-151.69,True,False,True,False,False,48.8,350,250,100
93,vic_to10_tc15_s1_slm17_TP2_ad0,1.0,1.5,1,1.7,TP2,0,11930.68,9.61,1943.01,-151.69,True,False,True,False,False,48.8,350,250,100
94,vic_to10_tc15_s2_slm17_TP2_ad2,1.0,1.5,2,1.7,TP2,2,11454.08,9.34,1930.5,-151.69,True,False,True,False,False,47.0,350,250,100
95,vic_to10_tc05_s2_slm17_TP2_ad2,1.0,0.5,2,1.7,TP2,2,11454.08,9.34,1930.5,-151.69,True,False,True,False,False,47.0,350,250,100
96,vic_to10_tc15_s1_slm17_TP2_ad2,1.0,1.5,1,1.7,TP2,2,11248.6,9.63,1877.3,-151.69,True,False,True,False,False,49.1,350,250,100
