rank,cell,edge_fixed_no_bonus,oos_fixed_no_bonus,concurrent_risk_max_dd_pct,fixed_with_bonus,stable_fraction,trailing_open_distance,trailing_close_distance,entry_count,sl_multiplier,max_hold_minutes,tp1_lock_delay_minutes,tp1_lock_fraction,lock_after_tp2,candidate_id
1,to0p1_tc0p1,265670.97,69678.81,37.01,270121.06,1.000,0.1,0.1,8,1.15,180,0,0.25,True,064219c66bdaf929
2,to0p1_tc0p2,252659.84,67251.25,38.09,257109.92,1.000,0.1,0.2,8,1.15,180,0,0.25,True,f64e5b5c470d1ba8
3,to0p2_tc0p1,248430.88,66515.07,38.55,252851.56,1.000,0.2,0.1,8,1.15,180,0,0.25,True,e7b5e445bcf7a2f8
4,to0p1_tc0p1,238864.59,62986.82,17.82,242982.36,1.000,0.1,0.1,8,1.9,240,20,0.25,True,481b94c47d600668
5,to0p2_tc0p2,235375.75,63978.64,36.76,239796.43,1.000,0.2,0.2,8,1.15,180,0,0.25,True,eed5d67dd7c0d8e2
6,to0p1_tc0p2,226595.55,60689.74,18.08,230713.32,1.000,0.1,0.2,8,1.9,240,20,0.25,True,8c2c014a7eea6f85
7,to0p2_tc0p1,222838.08,59956.01,19.26,226920.81,1.000,0.2,0.1,8,1.9,240,20,0.25,True,cf1ea0a7f0b1a406
8,to0p1_tc0p1,220022.98,56491.64,38.64,224473.06,1.000,0.1,0.1,8,1.9,300,0,0.5,True,8082f00ca1d4df5a
9,to0p1_tc0p1,216972.01,55967.98,35.19,221436.55,1.000,0.1,0.1,8,2.2,240,10,0.25,False,8728b474ad3acd8d
10,to0p1_tc0p1,211574.43,55438.72,19.08,216060.78,1.000,0.1,0.1,8,1.9,60,0,0.75,True,389044d1e7c9faa5
11,to0p1_tc0p1,210850.07,55864.70,7.54,215355.02,1.000,0.1,0.1,8,2.2,30,15,0.5,True,495aea4b39a4efac
12,to0p2_tc0p2,210719.07,57696.66,19.60,214801.80,1.000,0.2,0.2,8,1.9,240,20,0.25,True,b542c525a0b66564
13,to0p1_tc0p2,207468.17,54042.74,39.02,211918.25,1.000,0.1,0.2,8,1.9,300,0,0.5,True,dd9a173ce0da1e5e
14,to0p1_tc0p1,206496.26,54553.37,11.86,210257.15,1.000,0.1,0.1,7,1.9,120,0,1.0,True,982429cfe6b9617d
15,to0p2_tc0p1,205669.18,53827.50,39.76,210098.14,1.000,0.2,0.1,8,1.9,300,0,0.5,True,bf3370e3c83ec69f
16,to0p1_tc0p1,205448.59,52981.86,22.23,209822.79,1.000,0.1,0.1,8,1.15,90,30,1.0,True,46958df3ffffd46f
17,to0p1_tc0p1,204818.03,54482.85,20.92,208652.72,1.000,0.1,0.1,7,1.3,90,0,0.25,True,1efe98c66bda8d1a
18,to0p1_tc0p2,203998.65,53421.86,35.56,208463.19,1.000,0.1,0.2,8,2.2,240,10,0.25,False,b2ec074cb22cbade
19,to0p2_tc0p1,202053.31,53275.06,36.16,206496.94,1.000,0.2,0.1,8,2.2,240,10,0.25,False,32b14745508b199e
20,to0p1_tc0p2,199466.66,53151.94,19.33,203953.01,1.000,0.1,0.2,8,1.9,60,0,0.75,True,4644f2fcd9d3b128
